time,obs,obs_id,id
34.25,51.732220156075456,1,27
35.0,37.07599889882203,1,27
35.75,20.90209041901181,1,27
36.5,27.015751542334392,1,27
37.25,33.495806826096036,1,27
38.0,25.61060359816562,1,27
38.75,8.473970997289697,1,27
39.5,4.310413542297079,1,27
40.25,4.008808586308874,1,27
41.0,1.177038108459657,1,27
41.75,0.5843669590138899,1,27
42.5,-2.275272337426797,1,27
43.25,-1.7996821802210212,1,27
44.0,2.0062681475066206,1,27
44.75,-3.479740562414494,1,27
45.5,5.626354021893453,1,27
46.25,4.806534243886036,1,27
47.0,7.170625458107611,1,27
47.75,7.727059821728243,1,27
0.5,-2.120503866428872,1,28
1.25,4.950395285582457,1,28
2.0,7.122352652574384,1,28
2.75,5.108587723793897,1,28
3.5,-0.7621802382808864,1,28
4.25,11.910363951516564,1,28
5.0,9.655681053233453,1,28
5.75,18.451488666851375,1,28
6.5,18.057031703761513,1,28
7.25,16.249681969730577,1,28
8.0,24.783372802417794,1,28
8.75,17.205987068697468,1,28
9.5,3.129041567837602,1,28
10.25,9.707769481118138,1,28
11.0,2.6253196036309125,1,28
11.75,2.8460012608773315,1,28
12.5,0.8078042327548766,1,28
13.25,-4.178630007135725,1,28
14.0,3.016860332332007,1,28
14.75,1.1092346605631322,1,28
15.5,-2.277760119967531,1,28
16.25,0.11940113113288377,1,28
17.0,-1.209684192227836,1,28
17.75,-2.108761931686394,1,28
18.5,0.47342013762568086,1,28
19.25,0.3071868885622225,1,28
20.0,0.4900742745982101,1,28
20.75,-1.480970678524603,1,28
21.5,1.2970102552052847,1,28
22.25,5.5538163509342855,1,28
23.0,9.274020840936755,1,28
23.75,3.621576537802408,1,28
24.5,6.822062371544284,1,28
25.25,15.212976752766867,1,28
26.0,16.572705033692102,1,28
26.75,4.53720973458136,1,28
27.5,6.236391458779273,1,28
28.25,-2.2949587263908713,1,28
29.0,0.11073905340539926,1,28
29.75,11.882649912376726,1,28
30.5,9.787009439730895,1,28
31.25,2.05572868129389,1,28
32.0,11.076982789338569,1,28
32.75,15.848302637142146,1,28
33.5,3.8016754333992306,1,28
34.25,-0.21167329957821188,1,28
35.0,8.707319260961002,1,28
35.75,11.231922133363936,1,28
36.5,3.943995914108513,1,28
37.25,1.288263974376105,1,28
38.0,12.794676891427898,1,28
38.75,7.300111407736856,1,28
39.5,-1.3911399865427203,1,28
40.25,0.9121416827734841,1,28
41.0,3.578788218245377,1,28
41.75,4.734491918598242,1,28
42.5,-2.6020050987461927,1,28
43.25,5.5506110878247075,1,28
44.0,-4.231765791103109,1,28
44.75,0.0716721516216502,1,28
45.5,-2.0546411652784653,1,28
46.25,-0.6086171846765414,1,28
47.0,4.096628897035899,1,28
47.75,4.488991115573972,1,28
0.5,8.234779592470675,1,29
1.25,36.814042061659435,1,29
2.0,72.83267682136024,1,29
2.75,51.503392601922236,1,29
3.5,93.64034294463396,1,29
4.25,123.17213681407644,1,29
5.0,77.4849378299847,1,29
5.75,65.87319878252579,1,29
6.5,74.52761835931307,1,29
7.25,65.24191687835439,1,29
8.0,91.44202207317393,1,29
8.75,129.76628505775275,1,29
9.5,70.71677532696646,1,29
10.25,38.2885970951857,1,29
11.0,20.32699642207007,1,29
11.75,43.632929095918804,1,29
12.5,70.17698390919756,1,29
13.25,67.21481434511627,1,29
14.0,17.69568253929218,1,29
14.75,10.977809990270515,1,29
15.5,29.919443033389445,1,29
16.25,13.922187427445948,1,29
17.0,18.659891990933428,1,29
17.75,19.04300008533037,1,29
18.5,8.841059398564994,1,29
19.25,5.3368193890349165,1,29
20.0,5.617449760264259,1,29
20.75,3.6757134706995145,1,29
21.5,6.967270324181064,1,29
22.25,13.687206656935544,1,29
23.0,10.859762769726345,1,29
23.75,9.109297160775563,1,29
24.5,34.26212212176581,1,29
25.25,23.852952731277334,1,29
26.0,25.11458642624482,1,29
26.75,27.422524346682064,1,29
27.5,37.38785624272124,1,29
28.25,37.82608454150566,1,29
29.0,77.59854536838911,1,29
29.75,71.66918617591544,1,29
30.5,62.136355423925444,1,29
31.25,27.605549792019755,1,29
32.0,37.07285700837213,1,29
32.75,37.950214551710964,1,29
33.5,50.07813790099782,1,29
34.25,40.166022445899564,1,29
35.0,34.69528259867234,1,29
35.75,17.59033787016764,1,29
36.5,4.030364879642626,1,29
37.25,17.51348618772132,1,29
38.0,10.515016374552054,1,29
38.75,29.860330273843573,1,29
39.5,24.31968534191928,1,29
40.25,8.217633403884172,1,29
41.0,0.39869694637346986,1,29
41.75,3.0503784057319687,1,29
42.5,2.7014401727886157,1,29
43.25,-1.414360849641169,1,29
44.0,-1.177818490729301,1,29
44.75,-3.332300594289505,1,29
45.5,1.0848688401139799,1,29
46.25,-2.8818830819885264,1,29
47.0,7.013064880285381,1,29
47.75,8.688255945270816,1,29
0.5,21.91099345425628,1,30
1.25,25.121687268991366,1,30
2.0,20.32768050921293,1,30
2.75,52.90046392355261,1,30
3.5,34.31982579296945,1,30
4.25,46.42921451726875,1,30
5.0,45.51796684611391,1,30
5.75,38.265860869661005,1,30
6.5,45.054640502407715,1,30
7.25,33.67977705541194,1,30
8.0,29.513280033893743,1,30
8.75,40.26640717696238,1,30
9.5,18.055922210773648,1,30
10.25,22.84814127799389,1,30
11.0,10.533653766760885,1,30
11.75,20.24145526252039,1,30
12.5,31.59944453327749,1,30
13.25,11.988114534698067,1,30
14.0,4.501180375367674,1,30
14.75,7.564801627901075,1,30
15.5,1.0879777065089766,1,30
16.25,-0.43152614452600163,1,30
17.0,-0.15570960095220504,1,30
17.75,-1.7208992332744149,1,30
18.5,-1.5975449229440886,1,30
19.25,-3.651633888050502,1,30
20.0,-0.8316423677515772,1,30
20.75,-1.293369010268345,1,30
21.5,2.841742863285829,1,30
22.25,-0.18806833592405245,1,30
23.0,-2.1857116899454496,1,30
23.75,1.205606907924385,1,30
24.5,4.280786268986577,1,30
25.25,9.684686166910538,1,30
26.0,6.142205028461788,1,30
26.75,18.434058253396568,1,30
27.5,21.379643398478056,1,30
28.25,17.33795641384142,1,30
29.0,7.465501501170451,1,30
29.75,30.39636285648444,1,30
30.5,35.97572910516834,1,30
31.25,16.605421853708215,1,30
32.0,14.06031747475022,1,30
32.75,64.95564358308197,1,30
33.5,28.37775884021908,1,30
34.25,11.790419909126202,1,30
35.0,18.955435512203305,1,30
35.75,24.460598219357912,1,30
36.5,21.698510599348214,1,30
37.25,16.023312300885422,1,30
38.0,18.183572373137885,1,30
38.75,4.984812794193756,1,30
39.5,5.9037746407876375,1,30
40.25,18.939494244466964,1,30
41.0,23.088248624813332,1,30
41.75,5.470730847318473,1,30
42.5,0.25111020357381203,1,30
43.25,0.3163700139914452,1,30
44.0,-2.724706598932996,1,30
44.75,5.680210696663938,1,30
45.5,2.7700502770418076,1,30
46.25,2.86140011497881,1,30
47.0,23.075111144419427,1,30
47.75,7.978099097840735,1,30
0.5,11.229547480733693,1,31
1.25,12.585432406349309,1,31
2.0,7.038640089866395,1,31
2.75,1.6201408895833813,1,31
3.5,42.144897121830724,1,31
4.25,26.37933165048227,1,31
5.0,48.1450715742975,1,31
5.75,14.878261684868384,1,31
6.5,7.475431441488214,1,31
7.25,23.191323189681206,1,31
8.0,23.64155194774704,1,31
8.75,13.055419725990298,1,31
9.5,15.959633834082545,1,31
10.25,16.1450884724275,1,31
11.0,10.601787466711594,1,31
11.75,15.139774246452111,1,31
12.5,29.378529077098648,1,31
13.25,24.17482300296518,1,31
14.0,0.330686064569111,1,31
14.75,4.073343817932941,1,31
15.5,0.6402096594415793,1,31
16.25,2.880625358998681,1,31
17.0,-0.5821394302096188,1,31
17.75,1.9579510905313937,1,31
18.5,-0.23839724890814545,1,31
19.25,1.9958985894066148,1,31
20.0,1.4311357492787926,1,31
20.75,-1.9681224159495023,1,31
21.5,-0.40560707939204077,1,31
22.25,8.163345299463186,1,31
23.0,-2.2374798106398845,1,31
23.75,6.5134096088166045,1,31
24.5,3.1640826822208847,1,31
25.25,3.497800471761807,1,31
26.0,6.909704493775623,1,31
26.75,3.5781889075588156,1,31
27.5,9.838412186002085,1,31
28.25,30.957314488199934,1,31
29.0,38.259213520614665,1,31
29.75,23.542287980762687,1,31
30.5,28.042164191783254,1,31
31.25,14.436967317368715,1,31
32.0,17.364059632663512,1,31
32.75,13.933461024820428,1,31
33.5,11.520716865033835,1,31
34.25,17.29952757083718,1,31
35.0,44.09247188023457,1,31
35.75,35.81295303679487,1,31
36.5,11.247883583011024,1,31
37.25,6.317642005999043,1,31
38.0,2.2477810866156647,1,31
38.75,1.4621252639014943,1,31
39.5,1.569309338813822,1,31
40.25,-0.7620171344936171,1,31
41.0,-0.9176814398473118,1,31
41.75,0.5255203024459205,1,31
42.5,-1.2746554926496423,1,31
43.25,-0.38012127340622287,1,31
44.0,-0.9214647179445032,1,31
44.75,0.9719507016632123,1,31
45.5,-1.5931100238202187,1,31
46.25,-2.0577171321228143,1,31
47.0,5.9413674001270955,1,31
47.75,6.9686237315977495,1,31
0.5,-0.5716789789713645,1,32
1.25,-1.2331073079763948,1,32
2.0,-1.1926757350748138,1,32
2.75,1.5944352855729278,1,32
3.5,10.57668489810754,1,32
4.25,16.697746272276763,1,32
5.0,46.22957523329606,1,32
5.75,36.04506038530888,1,32
6.5,43.839717370101894,1,32
7.25,16.298368763847584,1,32
8.0,13.9552833269802,1,32
8.75,25.352028455197267,1,32
9.5,32.33245369207652,1,32
10.25,30.97704442578363,1,32
11.0,12.994720455349553,1,32
11.75,3.49523036126862,1,32
12.5,1.5187713323050827,1,32
13.25,5.617626590938682,1,32
14.0,4.9978208899685335,1,32
14.75,-1.8674879177614625,1,32
15.5,3.5132263646690176,1,32
16.25,-0.28053949911059634,1,32
17.0,-1.113570454488243,1,32
17.75,1.4650042126430898,1,32
18.5,-0.9126222354160487,1,32
19.25,-0.3826801089076558,1,32
20.0,-3.8599554783315617,1,32
20.75,1.2659077749331074,1,32
21.5,3.365216797625904,1,32
22.25,1.8055041908987923,1,32
23.0,0.2918642544344019,1,32
23.75,34.7862076277533,1,32
24.5,34.23521159753433,1,32
25.25,26.262075915183352,1,32
26.0,21.945001956755036,1,32
26.75,42.77042904588189,1,32
27.5,18.855523255628945,1,32
28.25,20.699425351424537,1,32
29.0,35.16229675780555,1,32
29.75,75.82378442614458,1,32
30.5,78.45642391987249,1,32
31.25,70.62864068240381,1,32
32.0,45.02843799371635,1,32
32.75,28.66543186857783,1,32
33.5,26.805843606666432,1,32
34.25,51.12456306821036,1,32
35.0,23.05433947455946,1,32
35.75,24.355404913617182,1,32
36.5,52.22830364122883,1,32
37.25,43.035484222237486,1,32
38.0,14.003853772793924,1,32
38.75,17.853528593897835,1,32
39.5,7.369434777491794,1,32
40.25,2.7176220422711626,1,32
41.0,4.175861563092876,1,32
41.75,-1.8027221118586143,1,32
42.5,1.5055243665284488,1,32
43.25,-1.1005273997613592,1,32
44.0,-1.6460041677060824,1,32
44.75,-0.938776269639505,1,32
45.5,-0.42448575411114015,1,32
46.25,3.6464387720400024,1,32
47.0,0.6087614346755503,1,32
47.75,3.1991474734164607,1,32
0.5,2.724201442554012,1,33
1.25,20.158888584646803,1,33
2.0,49.68166338106443,1,33
2.75,35.56538481547225,1,33
3.5,44.39834594771844,1,33
4.25,61.56903800478345,1,33
5.0,46.87477716676971,1,33
5.75,40.78892743252951,1,33
6.5,40.814033694988225,1,33
7.25,93.85408792577198,1,33
8.0,85.43455679270674,1,33
8.75,110.7177126041226,1,33
9.5,75.87553092863948,1,33
10.25,29.310519574096286,1,33
11.0,38.097274550468214,1,33
11.75,50.55713721067339,1,33
12.5,84.76903065184634,1,33
13.25,71.59383649583303,1,33
14.0,11.565062199943668,1,33
14.75,10.687483420480321,1,33
15.5,6.672399530907423,1,33
16.25,4.821734287937784,1,33
17.0,0.2742510358107477,1,33
17.75,0.21289902471787414,1,33
18.5,-3.9812291499365258,1,33
19.25,8.544831169360211,1,33
20.0,6.575707478437637,1,33
20.75,2.272859940164312,1,33
21.5,1.6903215006000099,1,33
22.25,16.919075363935747,1,33
23.0,33.34464600584455,1,33
23.75,46.219527584403075,1,33
24.5,34.146598237732775,1,33
25.25,27.863511294584214,1,33
26.0,51.973260606373664,1,33
26.75,39.75137248399502,1,33
27.5,50.90042890678166,1,33
28.25,86.19613018507042,1,33
29.0,123.21960730294052,1,33
29.75,112.84297376177186,1,33
30.5,92.40639627403918,1,33
31.25,104.08126157510776,1,33
32.0,64.6467939991584,1,33
32.75,60.1366057450069,1,33
33.5,58.96661783642587,1,33
34.25,53.65817662667905,1,33
35.0,71.67130497565536,1,33
35.75,58.58445082273196,1,33
36.5,49.336732276135855,1,33
37.25,55.19470791875587,1,33
38.0,35.17072397681548,1,33
38.75,37.20829738124619,1,33
39.5,20.59669907731191,1,33
40.25,15.992806418828245,1,33
41.0,9.298259594288242,1,33
41.75,0.24892684560570935,1,33
42.5,-1.2098938221926532,1,33
43.25,-2.6602213924185443,1,33
44.0,-3.6839381086539396,1,33
44.75,0.0345597086806492,1,33
45.5,-0.4700123333432157,1,33
46.25,8.681474774000488,1,33
47.0,17.52222994640706,1,33
47.75,25.007632482970667,1,33
0.5,3.2022052867695474,1,34
1.25,26.240001285658522,1,34
2.0,37.04975106062611,1,34
2.75,25.954568091688106,1,34
3.5,23.864109456650066,1,34
4.25,23.068609355922508,1,34
5.0,31.523603760017057,1,34
5.75,19.37285276714296,1,34
6.5,6.662442947167651,1,34
7.25,26.54871058767281,1,34
8.0,22.92526256314612,1,34
8.75,8.604244785058283,1,34
9.5,7.806885081585246,1,34
10.25,5.958457317889962,1,34
11.0,13.274232735646999,1,34
11.75,13.541207639874045,1,34
12.5,14.156965170411803,1,34
13.25,-0.22997069091853106,1,34
14.0,2.189590211731307,1,34
14.75,4.124790852621418,1,34
15.5,7.196616358595781,1,34
16.25,3.2103069772261357,1,34
17.0,-0.1693653610821192,1,34
17.75,1.3977640881167879,1,34
18.5,5.134780498674576,1,34
19.25,1.230441656868338,1,34
20.0,0.32348699232390427,1,34
20.75,-1.3749277961363557,1,34
21.5,5.66971903930855,1,34
22.25,9.849835348431018,1,34
23.0,5.241677732826468,1,34
23.75,9.067043264045095,1,34
24.5,20.800345272774372,1,34
25.25,1.7998446807111526,1,34
26.0,17.633661547354766,1,34
26.75,18.347998220709687,1,34
27.5,20.47199529000957,1,34
28.25,16.14116634445443,1,34
29.0,20.18850716751934,1,34
29.75,36.750691976337414,1,34
30.5,23.339937676611044,1,34
31.25,28.634971736539118,1,34
32.0,37.005862763756255,1,34
32.75,28.98052301653276,1,34
33.5,26.70689999539676,1,34
34.25,22.0065050853188,1,34
35.0,23.490836092057453,1,34
35.75,16.290912908713505,1,34
36.5,0.12089246190146063,1,34
37.25,8.245188898292335,1,34
38.0,10.872688826922605,1,34
38.75,13.31352917259058,1,34
39.5,5.1447316879993,1,34
40.25,0.8804065456765741,1,34
41.0,-3.501033508121955,1,34
41.75,-0.9992300282827042,1,34
42.5,1.0238416110569357,1,34
43.25,-3.277707621009279,1,34
44.0,2.144373216222416,1,34
44.75,4.3418631036927255,1,34
45.5,9.91495623063679,1,34
46.25,11.176792815041432,1,34
47.0,5.633519936697899,1,34
47.75,5.460752212340884,1,34
0.5,1.1261230470918429,1,35
1.25,21.493149906840834,1,35
2.0,42.76469240774292,1,35
2.75,53.99963770814161,1,35
3.5,53.750059481166275,1,35
4.25,38.165080352124235,1,35
5.0,21.839194658275837,1,35
5.75,76.3568797968922,1,35
6.5,54.58111776493177,1,35
7.25,33.1216752005297,1,35
8.0,25.474890798359958,1,35
8.75,39.30951384653784,1,35
9.5,32.536935078792524,1,35
10.25,16.328355119061634,1,35
11.0,21.35196004934904,1,35
11.75,74.96421142341342,1,35
12.5,36.60469865042731,1,35
13.25,28.481531856795105,1,35
14.0,11.719132048404372,1,35
14.75,4.739612486854828,1,35
15.5,3.0890477622142125,1,35
16.25,0.8420828589359186,1,35
17.0,-1.6694119680239443,1,35
17.75,1.1953919417124748,1,35
18.5,1.0026733175795264,1,35
19.25,-1.7533604308954487,1,35
20.0,-1.1288527497235126,1,35
20.75,0.4091751490372362,1,35
21.5,2.8593275213591745,1,35
22.25,-2.016148269094146,1,35
23.0,0.2214272602607545,1,35
23.75,-0.6063432549421011,1,35
24.5,0.409577475636956,1,35
25.25,3.3239853575187035,1,35
26.0,2.478037846151185,1,35
26.75,33.50433066488371,1,35
27.5,35.70084957296225,1,35
28.25,41.08046744983035,1,35
29.0,27.93325295488978,1,35
29.75,33.122194604081244,1,35
30.5,29.62863914964381,1,35
31.25,20.84789514558935,1,35
32.0,9.030977924232044,1,35
32.75,18.518002757841998,1,35
33.5,27.957108765563373,1,35
34.25,18.08721430007042,1,35
35.0,14.109131321750276,1,35
35.75,26.828695736073723,1,35
36.5,24.045084015871243,1,35
37.25,18.746404677827854,1,35
38.0,20.42994161057558,1,35
38.75,2.452089949682481,1,35
39.5,-4.050188521229247,1,35
40.25,2.7133071295783724,1,35
41.0,14.58121966654505,1,35
41.75,0.24034618538432873,1,35
42.5,2.1987842646218154,1,35
43.25,-2.135567572430673,1,35
44.0,4.00371347279149,1,35
44.75,8.306132509273974,1,35
45.5,17.284844311069808,1,35
46.25,13.758227824900743,1,35
47.0,0.8784734416933331,1,35
47.75,9.022987468872413,1,35
0.5,14.364036391068314,1,36
1.25,14.286770482834537,1,36
2.0,37.1619631087904,1,36
2.75,13.687157910462052,1,36
3.5,11.562466925723093,1,36
4.25,33.88933922218932,1,36
5.0,14.119183744794611,1,36
5.75,6.433752557163969,1,36
6.5,1.4429164645002324,1,36
7.25,12.499347250283414,1,36
8.0,8.966609178257748,1,36
8.75,5.5722082221390625,1,36
9.5,5.593681908008752,1,36
10.25,7.246071531381924,1,36
11.0,32.84289581812415,1,36
11.75,32.001921140595755,1,36
12.5,33.86431863628451,1,36
13.25,48.520618472362294,1,36
14.0,25.465530167306575,1,36
14.75,29.432399478216116,1,36
15.5,16.059051797734615,1,36
16.25,2.7585871243689537,1,36
17.0,3.179761136911965,1,36
17.75,4.881692999608644,1,36
18.5,0.18441305352863213,1,36
19.25,0.987294978509533,1,36
20.0,3.917476175798902,1,36
20.75,-0.5733272458671109,1,36
21.5,-0.533085203373699,1,36
22.25,-2.7850869121567436,1,36
23.0,0.006625153522376795,1,36
23.75,4.11149206008783,1,36
24.5,3.6708590085546002,1,36
25.25,21.22274958210429,1,36
26.0,18.634459284539112,1,36
26.75,19.966142895039216,1,36
27.5,48.80309713918823,1,36
28.25,18.651413972421683,1,36
29.0,13.818377244752627,1,36
29.75,22.736119761005032,1,36
30.5,14.806177048769118,1,36
31.25,42.37038553731038,1,36
32.0,22.727282815500047,1,36
32.75,38.12205325720537,1,36
33.5,18.886269435588012,1,36
34.25,32.52477490481194,1,36
35.0,44.33923378739365,1,36
35.75,52.782075462056646,1,36
36.5,11.891701935881548,1,36
37.25,7.229159131200152,1,36
38.0,1.1894305333058912,1,36
38.75,13.825940343143426,1,36
39.5,8.142154487465366,1,36
40.25,8.298222208131726,1,36
41.0,5.719283858240551,1,36
41.75,0.8218150322479836,1,36
42.5,-2.551104480036745,1,36
43.25,-2.264120404331881,1,36
44.0,0.17992197522269585,1,36
44.75,0.43502947065550013,1,36
45.5,3.9326974476300967,1,36
46.25,3.164010004173257,1,36
47.0,3.6108576645388886,1,36
47.75,24.4586320921114,1,36
0.5,1.7657815425268015,1,37
1.25,23.81237111630444,1,37
2.0,35.61416259700029,1,37
2.75,27.81151457739051,1,37
3.5,47.33668922095892,1,37
4.25,71.80121080130873,1,37
5.0,59.37502692377369,1,37
5.75,69.92508874267477,1,37
6.5,56.718986285662844,1,37
7.25,51.796614659931905,1,37
8.0,30.090353038617664,1,37
8.75,60.316633081472396,1,37
9.5,62.6052902795375,1,37
10.25,53.14314210764583,1,37
11.0,75.8798521434015,1,37
11.75,46.83307399522783,1,37
12.5,43.10602331875951,1,37
13.25,18.370698023750393,1,37
14.0,29.91029079805023,1,37
14.75,20.407222565651416,1,37
15.5,3.727672476739973,1,37
16.25,2.661538661683125,1,37
17.0,9.841508387354347,1,37
17.75,3.1969600172278447,1,37
18.5,-0.36902897550199537,1,37
19.25,-1.0381056565872075,1,37
20.0,-3.5797982632912886,1,37
20.75,3.2564143464506956,1,37
21.5,5.202740106870153,1,37
22.25,14.488834378451058,1,37
23.0,36.450085912824534,1,37
23.75,23.670322210100146,1,37
24.5,29.430124037447,1,37
25.25,39.575496216281536,1,37
26.0,48.201294408728074,1,37
26.75,70.92770506406279,1,37
27.5,74.80078939326154,1,37
28.25,61.86694800541162,1,37
29.0,53.795408502629876,1,37
29.75,38.00297281642037,1,37
30.5,71.99073184124154,1,37
31.25,96.21563046842955,1,37
32.0,92.47289331743,1,37
32.75,78.75193708498126,1,37
33.5,67.08813068366406,1,37
34.25,59.95403714729034,1,37
35.0,46.91670359845631,1,37
35.75,45.82173082728885,1,37
36.5,26.040474096247603,1,37
37.25,39.76497835275966,1,37
38.0,29.541899118016953,1,37
38.75,18.50751938201386,1,37
39.5,8.664730763987029,1,37
40.25,5.207179273163754,1,37
41.0,-0.5548411433940039,1,37
41.75,1.8348209438613106,1,37
42.5,1.8689916943653218,1,37
43.25,0.9907567560892854,1,37
44.0,-0.9454864498432693,1,37
44.75,-0.650324024121819,1,37
45.5,-4.5564063616510175,1,37
46.25,11.788714494026507,1,37
47.0,22.786167104910717,1,37
47.75,30.87462493213232,1,37
0.5,7.16793393041206,1,38
1.25,14.408753371135838,1,38
2.0,11.528655520350407,1,38
2.75,37.132916432748715,1,38
3.5,13.386539744078934,1,38
4.25,27.84945694032365,1,38
5.0,34.45319006616312,1,38
5.75,35.895849842484594,1,38
6.5,33.92869020105631,1,38
7.25,22.241865983901288,1,38
8.0,15.437934365252882,1,38
8.75,15.210546053518236,1,38
9.5,19.995738250804987,1,38
10.25,12.30746843746259,1,38
11.0,7.605673203230108,1,38
11.75,10.33500177640388,1,38
12.5,21.222009261731138,1,38
13.25,13.450969853419505,1,38
14.0,7.104228533897844,1,38
14.75,11.17642745433947,1,38
15.5,13.597031862067741,1,38
16.25,1.4012915065087637,1,38
17.0,4.373404295613167,1,38
17.75,0.3332121366158278,1,38
18.5,0.8377116564397696,1,38
19.25,-2.4811901293605185,1,38
20.0,-2.7840634715621837,1,38
20.75,5.050664748153893,1,38
21.5,15.233645305821526,1,38
22.25,6.855662039015251,1,38
23.0,1.3092291481410157,1,38
23.75,10.517303798024328,1,38
24.5,7.724154826124173,1,38
25.25,5.076097777551067,1,38
26.0,12.531106609542398,1,38
26.75,19.975283382458564,1,38
27.5,25.90106254147637,1,38
28.25,41.58225024097171,1,38
29.0,19.892145936086393,1,38
29.75,13.367400196920054,1,38
30.5,23.089283420754732,1,38
31.25,29.26307496279672,1,38
32.0,36.4925365831713,1,38
32.75,35.981257677037426,1,38
33.5,24.475894637218122,1,38
34.25,6.560471065732595,1,38
35.0,19.757086481306644,1,38
35.75,14.138226737203667,1,38
36.5,10.647894384069648,1,38
37.25,9.574532282297124,1,38
38.0,7.85131023618447,1,38
38.75,0.23133099610405483,1,38
39.5,-1.140446214523096,1,38
40.25,-1.106789392605903,1,38
41.0,1.3233839855100753,1,38
41.75,-1.5292091537380603,1,38
42.5,-0.6790340145863012,1,38
43.25,0.9659045318810029,1,38
44.0,-2.142357492192068,1,38
44.75,2.9828803318214145,1,38
45.5,3.4815874244948857,1,38
46.25,6.173008699733255,1,38
47.0,8.141439446804487,1,38
47.75,11.924640132081311,1,38
0.5,13.405680783873516,1,39
1.25,8.891912627454541,1,39
2.0,3.4560179428173456,1,39
2.75,10.013228028874318,1,39
3.5,16.492382030279163,1,39
4.25,22.14924970929624,1,39
5.0,24.402763335982087,1,39
5.75,25.93936871369315,1,39
6.5,18.668538823925246,1,39
7.25,17.561714355185437,1,39
8.0,24.38611839043042,1,39
8.75,12.896088080929497,1,39
9.5,7.578972740348003,1,39
10.25,24.693751766438854,1,39
11.0,12.933665586218213,1,39
11.75,4.080407523033916,1,39
12.5,10.103046012508,1,39
13.25,9.645423662624191,1,39
14.0,11.063322371040977,1,39
14.75,-0.0730687454828658,1,39
15.5,3.539195159240508,1,39
16.25,1.5104220008570486,1,39
17.0,-0.2392042756583106,1,39
17.75,-1.542718296294619,1,39
18.5,-2.133070088478285,1,39
19.25,-3.6846432234934916,1,39
20.0,3.0784740801594017,1,39
20.75,-0.4986672189591445,1,39
21.5,4.927783140809122,1,39
22.25,-0.0961717301994871,1,39
23.0,5.553912161394558,1,39
23.75,-3.6798158069360336,1,39
24.5,0.6802669918462938,1,39
25.25,1.2646501332275544,1,39
26.0,9.17194298319687,1,39
26.75,9.09813086327293,1,39
27.5,19.327081697345633,1,39
28.25,15.886670964699691,1,39
29.0,3.622727373213216,1,39
29.75,5.845101519106979,1,39
30.5,22.531928607756644,1,39
31.25,27.288449501427948,1,39
32.0,33.03351632012805,1,39
32.75,31.189144526242597,1,39
33.5,44.154551044028224,1,39
34.25,20.12166246067795,1,39
35.0,10.428009330314369,1,39
35.75,14.589708125999039,1,39
36.5,20.225706456780994,1,39
37.25,13.997820023187584,1,39
38.0,4.75017144965548,1,39
38.75,2.2222732424177356,1,39
39.5,2.7712456683158044,1,39
40.25,-0.1385059106321965,1,39
41.0,-1.863911533516701,1,39
41.75,-0.35660565595046884,1,39
42.5,-1.6489287600345133,1,39
43.25,-2.8142855697793303,1,39
44.0,4.982502338870605,1,39
44.75,4.452225683469907,1,39
45.5,8.183173740843669,1,39
46.25,3.1317863815819837,1,39
47.0,6.729297651785251,1,39
47.75,5.831699231472173,1,39
0.5,11.830250495372145,1,40
1.25,78.12327605316989,1,40
2.0,105.59496957346265,1,40
2.75,68.43922296281872,1,40
3.5,113.24060965211154,1,40
4.25,57.374787669911335,1,40
5.0,84.92454695010493,1,40
5.75,119.41142185872992,1,40
6.5,75.41501895613443,1,40
7.25,89.88633420636704,1,40
8.0,70.082325018789,1,40
8.75,63.799814870601395,1,40
9.5,101.68311086134496,1,40
10.25,55.4067962382985,1,40
11.0,85.82036446757073,1,40
11.75,57.69821610547264,1,40
12.5,79.40977069212578,1,40
13.25,43.89324741405797,1,40
14.0,47.93663573447859,1,40
14.75,43.88115270300812,1,40
15.5,21.814035558424948,1,40
16.25,8.437886081583319,1,40
17.0,4.216027127420743,1,40
17.75,1.3826675913565238,1,40
18.5,1.4474635414854176,1,40
19.25,0.2202408539392327,1,40
20.0,11.18094970486311,1,40
20.75,9.032825375868779,1,40
21.5,4.601350016022349,1,40
22.25,18.3317177290491,1,40
23.0,26.879937810945158,1,40
23.75,43.09722244092714,1,40
24.5,66.45981809415167,1,40
25.25,68.04983531243842,1,40
26.0,55.09576513336548,1,40
26.75,77.33159237742822,1,40
27.5,61.57691697926109,1,40
28.25,92.58788528439283,1,40
29.0,88.19597191991463,1,40
29.75,86.44115090379297,1,40
30.5,101.93941079226353,1,40
31.25,112.8315529217816,1,40
32.0,76.1472716955247,1,40
32.75,105.4126984350981,1,40
33.5,127.20778238169088,1,40
34.25,107.71712316585905,1,40
35.0,64.7748139055554,1,40
35.75,86.3229618891333,1,40
36.5,75.00286981822497,1,40
37.25,44.018131922244585,1,40
38.0,30.852459646021316,1,40
38.75,15.439686461400914,1,40
39.5,5.406126701109007,1,40
40.25,1.031013537387811,1,40
41.0,0.40593627591283776,1,40
41.75,-2.0215503552888348,1,40
42.5,4.026617318919777,1,40
43.25,-0.9403987362870174,1,40
44.0,3.0900559804831227,1,40
44.75,-3.1753364186062734,1,40
45.5,-3.473892253059525,1,40
46.25,0.85899795179505,1,40
47.0,12.76067241184288,1,40
47.75,21.65339533964659,1,40
