time,obs,obs_id,id
29.75,119.03268118483001,1,27
30.5,98.26798342381188,1,27
31.25,79.1447358587867,1,27
32.0,125.66604512117392,1,27
32.75,96.56498840548376,1,27
33.5,76.14341750532815,1,27
34.25,73.22218700502587,1,27
35.0,62.619737148367264,1,27
35.75,63.034014018242644,1,27
36.5,57.11627275806401,1,27
37.25,46.32814919649934,1,27
38.0,48.62066324753324,1,27
38.75,38.123906821131165,1,27
39.5,14.537249567012191,1,27
40.25,3.8851060380842797,1,27
41.0,17.983303541972475,1,27
41.75,9.366575600039384,1,27
42.5,2.749415730299582,1,27
43.25,1.5129801229670674,1,27
44.0,0.3983393000994664,1,27
44.75,-2.7440599310183442,1,27
45.5,4.7960770079159465,1,27
46.25,33.034127829157605,1,27
47.0,40.640574757984844,1,27
47.75,45.51243338573313,1,27
0.5,-0.8914116265256288,1,28
1.25,8.26849091897722,1,28
2.0,17.729019801313072,1,28
2.75,6.096317863804916,1,28
3.5,7.242984024789541,1,28
4.25,14.015632235784844,1,28
5.0,14.258958079333066,1,28
5.75,15.861654342910875,1,28
6.5,24.94932960327729,1,28
7.25,17.00612331390355,1,28
8.0,7.295126044411023,1,28
8.75,39.657875064993576,1,28
9.5,35.22574080448598,1,28
10.25,26.69099813994757,1,28
11.0,15.974390168185321,1,28
11.75,13.757018971725154,1,28
12.5,12.51487406512119,1,28
13.25,5.904790775210404,1,28
14.0,6.050786592519276,1,28
14.75,-3.947565377696865,1,28
15.5,-0.7823598194169968,1,28
16.25,-0.027125196560832343,1,28
17.0,0.4463544046093375,1,28
17.75,1.6331191084395826,1,28
18.5,-2.906488219099309,1,28
19.25,-2.400853537259207,1,28
20.0,3.371911584041463,1,28
20.75,5.537724078313158,1,28
21.5,-0.3845379543847085,1,28
22.25,11.922967457429763,1,28
23.0,8.062397780024693,1,28
23.75,4.49274555807986,1,28
24.5,2.172606831922114,1,28
25.25,20.409227825129935,1,28
26.0,34.51137029488218,1,28
26.75,17.738439941731983,1,28
27.5,3.311865077036595,1,28
28.25,8.91063543296784,1,28
29.0,5.59268937367629,1,28
29.75,11.424552473295412,1,28
30.5,19.486284065763016,1,28
31.25,42.1302150169567,1,28
32.0,17.498212455907222,1,28
32.75,31.864876568402142,1,28
33.5,7.759524513609019,1,28
34.25,12.553788553591751,1,28
35.0,2.218364513602002,1,28
35.75,1.4273521788953751,1,28
36.5,0.851814559412532,1,28
37.25,12.160464992421256,1,28
38.0,12.720430206178845,1,28
38.75,2.8865881730826155,1,28
39.5,1.7493709187590476,1,28
40.25,0.18789789506751503,1,28
41.0,0.5939296899232717,1,28
41.75,-1.1969075770702131,1,28
42.5,-0.6737599316691786,1,28
43.25,2.116548607593606,1,28
44.0,-2.07848236058654,1,28
44.75,0.062380569186675866,1,28
45.5,1.0106929468274313,1,28
46.25,0.6954273416083482,1,28
47.0,10.281417092434674,1,28
47.75,7.685257208616063,1,28
0.5,8.432641633090054,1,29
1.25,0.46110578161035254,1,29
2.0,-0.8421845279151015,1,29
2.75,16.191036294158344,1,29
3.5,15.386570308319243,1,29
4.25,5.667080424866414,1,29
5.0,17.106075330755093,1,29
5.75,16.94579460126028,1,29
6.5,7.31004155098565,1,29
7.25,4.813351253373497,1,29
8.0,40.026526457188304,1,29
8.75,20.582199023579225,1,29
9.5,7.494760344370954,1,29
10.25,6.838395452581941,1,29
11.0,11.418239953301494,1,29
11.75,7.944501310839174,1,29
12.5,17.300037609708877,1,29
13.25,6.7945407057228335,1,29
14.0,-5.720092507303846,1,29
14.75,8.219757439068264,1,29
15.5,12.433460703621042,1,29
16.25,4.333600021506523,1,29
17.0,0.3042513250369525,1,29
17.75,-1.4963742055166886,1,29
18.5,0.5003922665433941,1,29
19.25,1.4440157429702727,1,29
20.0,3.956246039558053,1,29
20.75,-0.9642587467916284,1,29
21.5,0.8489108671495161,1,29
22.25,5.592402503590816,1,29
23.0,10.384987346183333,1,29
23.75,0.6906977621132122,1,29
24.5,30.263194849930716,1,29
25.25,7.479622263272619,1,29
26.0,28.00386348530313,1,29
26.75,27.688198011153435,1,29
27.5,22.580038423743186,1,29
28.25,14.908236503798356,1,29
29.0,31.518691790224974,1,29
29.75,14.959905152509304,1,29
30.5,24.717771524866233,1,29
31.25,20.249185099964222,1,29
32.0,28.29110175329056,1,29
32.75,13.158521714403776,1,29
33.5,13.724160458512518,1,29
34.25,5.360465675118687,1,29
35.0,-0.8880665617495862,1,29
35.75,4.114441398793315,1,29
36.5,5.854425840023884,1,29
37.25,4.949047728947743,1,29
38.0,5.364986793490276,1,29
38.75,7.782169545990466,1,29
39.5,2.3328998368335156,1,29
40.25,0.7164828921180919,1,29
41.0,1.951946000220413,1,29
41.75,-4.023368505565948,1,29
42.5,1.788115365271775,1,29
43.25,0.8691158527641004,1,29
44.0,1.676762368518856,1,29
44.75,6.728662087366213,1,29
45.5,3.1030129243925337,1,29
46.25,2.319777235753481,1,29
47.0,2.8311930288504996,1,29
47.75,2.7038755227741547,1,29
0.5,0.7004176407813607,1,30
1.25,15.404619843083589,1,30
2.0,9.883906963108437,1,30
2.75,-0.47372691166527114,1,30
3.5,8.889275156121382,1,30
4.25,27.77880154670909,1,30
5.0,12.118440487103692,1,30
5.75,11.428030716000576,1,30
6.5,10.8834283067342,1,30
7.25,9.863211404969867,1,30
8.0,5.034075330286733,1,30
8.75,10.785280941585436,1,30
9.5,9.764945153619161,1,30
10.25,0.5159020024650478,1,30
11.0,6.620604283495524,1,30
11.75,12.771482072195967,1,30
12.5,6.347819631135114,1,30
13.25,6.089709375945376,1,30
14.0,13.731226071681872,1,30
14.75,0.8476046958343124,1,30
15.5,1.5858527102566131,1,30
16.25,-3.230239027533086,1,30
17.0,-0.9351614218955648,1,30
17.75,0.8305675786336584,1,30
18.5,2.2180461652580026,1,30
19.25,2.438892313424841,1,30
20.0,2.1314730356005667,1,30
20.75,1.4595034393000919,1,30
21.5,5.495810292261173,1,30
22.25,-0.5785766160227579,1,30
23.0,5.342012910532613,1,30
23.75,8.699962191901117,1,30
24.5,2.29767128525168,1,30
25.25,3.2632398777968468,1,30
26.0,4.2405952851915645,1,30
26.75,4.235194045582164,1,30
27.5,1.4584816615242095,1,30
28.25,-1.4478614569303982,1,30
29.0,5.847705894328709,1,30
29.75,15.977105197850642,1,30
30.5,17.769516721698988,1,30
31.25,14.553496817945044,1,30
32.0,17.202094632434665,1,30
32.75,8.077044163678101,1,30
33.5,12.409876875159576,1,30
34.25,9.672620501298365,1,30
35.0,4.851881239764395,1,30
35.75,-1.615955159100102,1,30
36.5,6.659232973748056,1,30
37.25,0.4522845201756685,1,30
38.0,-0.3169703241683223,1,30
38.75,7.736819552307537,1,30
39.5,24.011892184238253,1,30
40.25,3.114259644373606,1,30
41.0,3.6198290042919967,1,30
41.75,3.505822070953245,1,30
42.5,-0.2848839978451986,1,30
43.25,0.02809887286440239,1,30
44.0,-0.9240017335893129,1,30
44.75,-2.470643439574568,1,30
45.5,2.051365767063353,1,30
46.25,1.0876747005006333,1,30
47.0,2.7857563332751876,1,30
47.75,1.3631619711815424,1,30
0.5,0.8824902309436113,1,31
1.25,21.868609438802842,1,31
2.0,13.800981363402313,1,31
2.75,15.8569317206983,1,31
3.5,29.066110216009122,1,31
4.25,24.78187620403221,1,31
5.0,20.211517660414632,1,31
5.75,11.348164600358944,1,31
6.5,25.34548167924047,1,31
7.25,34.56900449024657,1,31
8.0,38.31644781139754,1,31
8.75,43.08080003593474,1,31
9.5,17.62497464846234,1,31
10.25,7.789311920057894,1,31
11.0,7.402429990919846,1,31
11.75,20.855267163079628,1,31
12.5,17.101491540841508,1,31
13.25,39.91894104214948,1,31
14.0,15.84043803742434,1,31
14.75,1.0080564523432303,1,31
15.5,2.308234783299479,1,31
16.25,-0.06727442596583856,1,31
17.0,-0.39078313358790795,1,31
17.75,1.346084359348387,1,31
18.5,-1.3219215028400917,1,31
19.25,4.268241468568616,1,31
20.0,-1.00080471200418,1,31
20.75,0.9356443045999041,1,31
21.5,1.3486480469552098,1,31
22.25,-0.5340540017648872,1,31
23.0,1.5304955265641893,1,31
23.75,-1.1351862327094366,1,31
24.5,-2.1612534593934827,1,31
25.25,0.9654181607870336,1,31
26.0,22.665855789423702,1,31
26.75,30.24225624153821,1,31
27.5,28.181411528443192,1,31
28.25,20.544663543797263,1,31
29.0,42.512810632112,1,31
29.75,27.602781823224415,1,31
30.5,13.171217320215362,1,31
31.25,24.558988704973352,1,31
32.0,32.31661693674871,1,31
32.75,29.01513076657815,1,31
33.5,39.34178998087626,1,31
34.25,33.387315748553696,1,31
35.0,16.091446286685983,1,31
35.75,5.734691171885479,1,31
36.5,8.03802675351821,1,31
37.25,8.56986329369841,1,31
38.0,2.317904827201074,1,31
38.75,1.4075611306854274,1,31
39.5,8.524656293016886,1,31
40.25,3.6369403012180097,1,31
41.0,0.29314360585290533,1,31
41.75,2.6690862116284464,1,31
42.5,0.5727002779383326,1,31
43.25,-0.3420164025264599,1,31
44.0,1.9701084467302423,1,31
44.75,-5.241294257191026,1,31
45.5,9.434855180374505,1,31
46.25,5.248852788341491,1,31
47.0,8.677936232819807,1,31
47.75,0.31259830317520443,1,31
0.5,7.396982704217567,1,32
1.25,22.86063938667688,1,32
2.0,6.894158552221185,1,32
2.75,20.233542303814378,1,32
3.5,34.857330809590366,1,32
4.25,28.260536412948845,1,32
5.0,19.3064044233234,1,32
5.75,34.53407548055747,1,32
6.5,24.54059379019961,1,32
7.25,11.586093142249766,1,32
8.0,16.14952298133742,1,32
8.75,11.517779201328425,1,32
9.5,24.329191967691855,1,32
10.25,13.972101941525771,1,32
11.0,25.09797084290706,1,32
11.75,16.043553374108907,1,32
12.5,14.335265980863655,1,32
13.25,2.3395525905462007,1,32
14.0,14.921874245754957,1,32
14.75,9.622689456540439,1,32
15.5,4.402225056433285,1,32
16.25,4.182982181984632,1,32
17.0,1.350776053333564,1,32
17.75,2.71951735999779,1,32
18.5,-0.8166317435116646,1,32
19.25,-2.9348127784241984,1,32
20.0,1.4492107606499025,1,32
20.75,-0.16981675890525139,1,32
21.5,0.615664336609607,1,32
22.25,4.526499953040551,1,32
23.0,0.521736251471411,1,32
23.75,1.5090240589933692,1,32
24.5,4.72412003829675,1,32
25.25,1.0711568923269683,1,32
26.0,0.7872035595134231,1,32
26.75,11.856349872004625,1,32
27.5,38.341144010301726,1,32
28.25,34.812995478566535,1,32
29.0,33.01941084194759,1,32
29.75,29.1793690503496,1,32
30.5,12.677893714946316,1,32
31.25,35.8737378433079,1,32
32.0,22.2991293476551,1,32
32.75,31.023585430962818,1,32
33.5,32.42480468760697,1,32
34.25,7.504855135709355,1,32
35.0,2.034377736196984,1,32
35.75,3.7307915039875064,1,32
36.5,2.6563670006740834,1,32
37.25,-2.138863041888138,1,32
38.0,7.870071816423469,1,32
38.75,13.329764678830202,1,32
39.5,0.861490716534933,1,32
40.25,-0.5148357605627083,1,32
41.0,13.228295326076145,1,32
41.75,1.3679365510327641,1,32
42.5,3.947848276059223,1,32
43.25,4.431539200133942,1,32
44.0,-0.9181524764440798,1,32
44.75,-1.3372098075753913,1,32
45.5,-2.1929100710068505,1,32
46.25,7.396281245225732,1,32
47.0,9.56336441824945,1,32
47.75,6.618468565307636,1,32
0.5,0.06359804565533442,1,33
1.25,22.876763706838613,1,33
2.0,34.54848227016653,1,33
2.75,71.50136127570735,1,33
3.5,73.42309733454655,1,33
4.25,40.95193056753741,1,33
5.0,84.96518980512565,1,33
5.75,112.16208555342418,1,33
6.5,109.27315463536438,1,33
7.25,141.9103576256305,1,33
8.0,63.0170032695402,1,33
8.75,104.68742220572634,1,33
9.5,79.75114395704712,1,33
10.25,85.68597341165507,1,33
11.0,89.57431694851135,1,33
11.75,111.84158908203591,1,33
12.5,64.36019420093909,1,33
13.25,37.488954086893145,1,33
14.0,25.47391273927068,1,33
14.75,7.586647029285908,1,33
15.5,3.4130004161634693,1,33
16.25,2.624852121300078,1,33
17.0,1.5360632393713953,1,33
17.75,0.12735733840284802,1,33
18.5,0.06010626538247692,1,33
19.25,-2.3469239956777805,1,33
20.0,1.4481280817971092,1,33
20.75,0.7008123156892108,1,33
21.5,24.165433170437968,1,33
22.25,18.59478683053969,1,33
23.0,7.570741142699422,1,33
23.75,8.810964810615959,1,33
24.5,73.92552730032504,1,33
25.25,64.99071945048856,1,33
26.0,45.24165798678461,1,33
26.75,45.36438416174502,1,33
27.5,58.02290929536205,1,33
28.25,121.97356795128358,1,33
29.0,98.85765272372261,1,33
29.75,105.58672266535758,1,33
30.5,74.04409862872409,1,33
31.25,140.21138440907157,1,33
32.0,83.62777801174153,1,33
32.75,104.07446995897755,1,33
33.5,71.43660858609871,1,33
34.25,60.7740573974529,1,33
35.0,64.76749159122446,1,33
35.75,63.33299132805514,1,33
36.5,23.260072929340026,1,33
37.25,38.5100651111866,1,33
38.0,29.4422872880099,1,33
38.75,8.273175056840193,1,33
39.5,0.38834715288153476,1,33
40.25,22.88751296275952,1,33
41.0,6.973802058674748,1,33
41.75,-1.264979699438245,1,33
42.5,-0.25433600361864617,1,33
43.25,2.132098622202333,1,33
44.0,0.21868766845527032,1,33
44.75,14.227708763436613,1,33
45.5,3.632842272162569,1,33
46.25,-0.9525714382354566,1,33
47.0,9.233931042305436,1,33
47.75,35.653502498565864,1,33
0.5,3.6154345987782235,1,34
1.25,5.437364102923924,1,34
2.0,38.15168586417583,1,34
2.75,24.153922131835273,1,34
3.5,22.6904219417906,1,34
4.25,8.528166504119195,1,34
5.0,14.556527391387926,1,34
5.75,22.728339255247587,1,34
6.5,49.89189742410387,1,34
7.25,16.34007795765085,1,34
8.0,18.70883687543549,1,34
8.75,39.4498460907216,1,34
9.5,22.40470330826201,1,34
10.25,19.97009962766004,1,34
11.0,5.940228969850481,1,34
11.75,15.28103713090306,1,34
12.5,7.754883365668903,1,34
13.25,17.862098980481264,1,34
14.0,10.871090890981003,1,34
14.75,1.8504183862166752,1,34
15.5,-1.6653264140143749,1,34
16.25,0.8483061724495022,1,34
17.0,1.355761479628213,1,34
17.75,1.8142709556615202,1,34
18.5,-2.7155765644649645,1,34
19.25,-2.7360400247756087,1,34
20.0,0.4817807704705491,1,34
20.75,4.154520860064984,1,34
21.5,5.899751986428981,1,34
22.25,3.7994483893240263,1,34
23.0,4.28871678451743,1,34
23.75,14.316996546429932,1,34
24.5,4.224670252340462,1,34
25.25,19.943436563015183,1,34
26.0,38.77742053245776,1,34
26.75,16.6789066328435,1,34
27.5,22.936415456506644,1,34
28.25,6.786872451497238,1,34
29.0,21.306260251645423,1,34
29.75,14.852203257474539,1,34
30.5,9.82703320484809,1,34
31.25,8.218747601249213,1,34
32.0,25.151449310633748,1,34
32.75,24.8245216149523,1,34
33.5,9.64072223158374,1,34
34.25,14.425688139544151,1,34
35.0,30.195544407642252,1,34
35.75,32.116603498103565,1,34
36.5,18.69833991186999,1,34
37.25,-0.22591987712834838,1,34
38.0,-3.105141461904984,1,34
38.75,5.3613542126206735,1,34
39.5,6.821258253407658,1,34
40.25,-0.09116667357858566,1,34
41.0,-0.07504600799691685,1,34
41.75,6.558549134656868,1,34
42.5,0.9647886718930699,1,34
43.25,-4.784714730960128,1,34
44.0,1.2913827765436554,1,34
44.75,0.4630815576230755,1,34
45.5,14.621538983562212,1,34
46.25,11.799352162541767,1,34
47.0,-0.5910422670834576,1,34
47.75,5.199294879426409,1,34
0.5,0.917940761108893,1,35
1.25,13.436277927773236,1,35
2.0,15.283545158104886,1,35
2.75,15.081626983625934,1,35
3.5,30.50866428302494,1,35
4.25,51.16421232115378,1,35
5.0,37.58039768422392,1,35
5.75,33.91015971060234,1,35
6.5,33.170474521019834,1,35
7.25,21.598604030849827,1,35
8.0,24.314518659395027,1,35
8.75,17.157470909008758,1,35
9.5,20.43512639739025,1,35
10.25,16.946333344462122,1,35
11.0,32.4164358211803,1,35
11.75,9.031210781295696,1,35
12.5,20.092400000790544,1,35
13.25,8.292185942600623,1,35
14.0,2.21220739468954,1,35
14.75,0.07231392637632461,1,35
15.5,6.123167457634385,1,35
16.25,1.8528599259880032,1,35
17.0,3.6660257327433112,1,35
17.75,3.96875224659727,1,35
18.5,11.832925234963044,1,35
19.25,2.825023077519355,1,35
20.0,0.4425234425375759,1,35
20.75,2.9761139673855586,1,35
21.5,0.46819768364635767,1,35
22.25,7.7774134998760465,1,35
23.0,8.598642145993999,1,35
23.75,7.478460924491165,1,35
24.5,26.34169395629386,1,35
25.25,7.4176902686521355,1,35
26.0,25.78074564407178,1,35
26.75,22.409800333458097,1,35
27.5,18.596535372464277,1,35
28.25,48.5478218647666,1,35
29.0,51.6323176760505,1,35
29.75,40.868703517796575,1,35
30.5,29.668789676204902,1,35
31.25,24.18780488294624,1,35
32.0,44.12399835574346,1,35
32.75,21.554696800852415,1,35
33.5,32.225558109715486,1,35
34.25,38.71801285222221,1,35
35.0,35.61592661878424,1,35
35.75,23.35023535860168,1,35
36.5,26.517659799521645,1,35
37.25,4.474568754936147,1,35
38.0,14.037758835751335,1,35
38.75,9.99696728300401,1,35
39.5,16.880884256926244,1,35
40.25,5.50632214891057,1,35
41.0,3.6754301789668395,1,35
41.75,0.2698149679996522,1,35
42.5,1.1689695122395678,1,35
43.25,-3.078386405144353,1,35
44.0,-2.076868824744332,1,35
44.75,3.0225912134804953,1,35
45.5,-0.9830012998085569,1,35
46.25,1.6228449909046079,1,35
47.0,2.6493650490438827,1,35
47.75,2.3916739831718474,1,35
0.5,2.6733239583126798,1,36
1.25,8.02547314361422,1,36
2.0,16.27654126350012,1,36
2.75,24.03031044643771,1,36
3.5,35.31304027473893,1,36
4.25,17.671401061853253,1,36
5.0,11.772253227033397,1,36
5.75,22.828234728839124,1,36
6.5,23.234957879238838,1,36
7.25,26.310891377658226,1,36
8.0,42.809564232071054,1,36
8.75,21.734904930348595,1,36
9.5,13.795939835158109,1,36
10.25,19.831080859203393,1,36
11.0,14.15933193566603,1,36
11.75,15.647750990067776,1,36
12.5,3.2091183121580555,1,36
13.25,3.366792160675175,1,36
14.0,2.432650624801755,1,36
14.75,8.83162679590605,1,36
15.5,-1.0145413426881842,1,36
16.25,10.173468231688839,1,36
17.0,2.851047740002772,1,36
17.75,-0.8196451781352265,1,36
18.5,3.546612919822777,1,36
19.25,-0.9726961575377728,1,36
20.0,2.665743370312046,1,36
20.75,-3.8049011829573685,1,36
21.5,-0.019708953743881687,1,36
22.25,-0.09189058232164572,1,36
23.0,2.98386659561999,1,36
23.75,4.286090461273974,1,36
24.5,2.614581560375825,1,36
25.25,-0.8514626252710364,1,36
26.0,18.548766108708968,1,36
26.75,23.101707347709073,1,36
27.5,33.433387237066825,1,36
28.25,8.664721412999455,1,36
29.0,3.894796905790326,1,36
29.75,15.00808340284408,1,36
30.5,18.487847775100263,1,36
31.25,25.999995053198138,1,36
32.0,11.546848262296908,1,36
32.75,18.441206306160954,1,36
33.5,10.620323063969009,1,36
34.25,22.81011734272872,1,36
35.0,12.19460536949854,1,36
35.75,-1.9994510342527985,1,36
36.5,7.379417707852821,1,36
37.25,5.901201189053021,1,36
38.0,10.215493147507205,1,36
38.75,4.055652391676185,1,36
39.5,-2.3028090294587904,1,36
40.25,2.343189959613201,1,36
41.0,-1.6620293540628004,1,36
41.75,2.674605577383038,1,36
42.5,0.10242871921596608,1,36
43.25,1.993036447587554,1,36
44.0,-2.775711899136944,1,36
44.75,-1.5952001274086591,1,36
45.5,0.409334216401863,1,36
46.25,-1.1992561992165838,1,36
47.0,0.35710989952596756,1,36
47.75,-3.357447212473781,1,36
0.5,0.7666478960490309,1,37
1.25,8.13815008995244,1,37
2.0,7.587864358472251,1,37
2.75,15.870085600140799,1,37
3.5,40.56699501526589,1,37
4.25,45.06662676862379,1,37
5.0,27.47777049485318,1,37
5.75,9.441641594024112,1,37
6.5,31.8338680451674,1,37
7.25,11.398428231169746,1,37
8.0,11.964019389373957,1,37
8.75,13.84079347510222,1,37
9.5,36.650209037241325,1,37
10.25,28.064542415237824,1,37
11.0,30.387558576443315,1,37
11.75,44.60671078790408,1,37
12.5,34.599274115126775,1,37
13.25,12.09513937528604,1,37
14.0,4.961071112570469,1,37
14.75,1.635616376711552,1,37
15.5,5.091363043971602,1,37
16.25,2.5329492164243925,1,37
17.0,-2.2448436772746216,1,37
17.75,0.4251154772641764,1,37
18.5,-1.572821513319943,1,37
19.25,-2.8846037798706763,1,37
20.0,2.093666695910775,1,37
20.75,2.935463321065076,1,37
21.5,-1.0365711109488789,1,37
22.25,16.443547463142465,1,37
23.0,22.60790720541931,1,37
23.75,3.53534376251582,1,37
24.5,8.347371437397626,1,37
25.25,6.461440985620297,1,37
26.0,19.908434139678352,1,37
26.75,38.7619769380493,1,37
27.5,40.90903011757775,1,37
28.25,42.96196633956046,1,37
29.0,34.292733256513905,1,37
29.75,18.792068586339184,1,37
30.5,22.298206361219197,1,37
31.25,20.814433384122744,1,37
32.0,25.97514985613547,1,37
32.75,27.143093344009994,1,37
33.5,23.60034364454955,1,37
34.25,23.46503959988593,1,37
35.0,29.96887524442174,1,37
35.75,17.490127691346576,1,37
36.5,5.056277526703736,1,37
37.25,8.300171857533273,1,37
38.0,8.94673488121239,1,37
38.75,1.0135568886555504,1,37
39.5,-0.915566588363975,1,37
40.25,0.7345950694942687,1,37
41.0,3.183346597510557,1,37
41.75,-0.6868040132513826,1,37
42.5,3.4894833540840478,1,37
43.25,1.9594481257524066,1,37
44.0,-2.553771783258312,1,37
44.75,1.8613159748465362,1,37
45.5,4.431149610929753,1,37
46.25,24.307800698656123,1,37
47.0,9.825067552375584,1,37
47.75,23.679378570260603,1,37
0.5,8.605850473617418,1,38
1.25,7.663877704078676,1,38
2.0,23.866570884207665,1,38
2.75,19.03386571639461,1,38
3.5,13.355299783574743,1,38
4.25,9.796493373951945,1,38
5.0,16.657473666269404,1,38
5.75,14.885063110191856,1,38
6.5,33.72338747065876,1,38
7.25,32.57666696406813,1,38
8.0,14.781389767702631,1,38
8.75,5.073502164090397,1,38
9.5,7.379119049647564,1,38
10.25,8.420295291123328,1,38
11.0,25.98685841570153,1,38
11.75,12.169429335330403,1,38
12.5,14.74081854856471,1,38
13.25,5.144550921475835,1,38
14.0,5.51859167493714,1,38
14.75,12.712889150639304,1,38
15.5,2.8774584709209723,1,38
16.25,2.8065859757246123,1,38
17.0,6.914356388826485,1,38
17.75,0.06606771556186197,1,38
18.5,0.07870843228154643,1,38
19.25,-0.7167676494144355,1,38
20.0,1.1695381939832876,1,38
20.75,-0.32697825404512265,1,38
21.5,-0.2732462973615219,1,38
22.25,2.0507609349805875,1,38
23.0,-0.8489085339301066,1,38
23.75,8.945024238109836,1,38
24.5,16.612356941131218,1,38
25.25,9.339541084051653,1,38
26.0,19.046585628920923,1,38
26.75,10.07948898013739,1,38
27.5,2.533798497895911,1,38
28.25,0.5609597113424332,1,38
29.0,26.213751138353523,1,38
29.75,33.312056868723914,1,38
30.5,36.172724149703484,1,38
31.25,14.248384497526223,1,38
32.0,21.09190665826508,1,38
32.75,9.670938562333726,1,38
33.5,7.570850923701188,1,38
34.25,16.788012413627776,1,38
35.0,17.152146947564344,1,38
35.75,3.314075535543657,1,38
36.5,4.5045413150702585,1,38
37.25,4.103518940152567,1,38
38.0,1.9287942934746733,1,38
38.75,-0.1763017338024948,1,38
39.5,-1.0502570890658383,1,38
40.25,-1.9328334370536804,1,38
41.0,2.630602618597335,1,38
41.75,1.321044721784807,1,38
42.5,1.0139399649859762,1,38
43.25,1.1790904777115083,1,38
44.0,1.300627525120692,1,38
44.75,-0.08806439686122973,1,38
45.5,-1.9618311601489056,1,38
46.25,1.9956875524147528,1,38
47.0,1.82525127176081,1,38
47.75,4.364981576049423,1,38
0.5,-0.7283600587432493,1,39
1.25,56.768542159314585,1,39
2.0,75.77710151577766,1,39
2.75,95.90206786293155,1,39
3.5,66.91156219447575,1,39
4.25,42.241339136959446,1,39
5.0,38.12210831426094,1,39
5.75,27.70680641587199,1,39
6.5,38.15362276372412,1,39
7.25,47.950136104735094,1,39
8.0,54.66424441460704,1,39
8.75,70.34389043434018,1,39
9.5,87.73447163107843,1,39
10.25,51.76690101371838,1,39
11.0,15.60321094973584,1,39
11.75,30.7297722721498,1,39
12.5,38.03906887786453,1,39
13.25,6.306053235398276,1,39
14.0,8.292583545224682,1,39
14.75,26.596679412731035,1,39
15.5,8.793659673622155,1,39
16.25,4.294473737422624,1,39
17.0,1.1540291600801145,1,39
17.75,2.2329870539409584,1,39
18.5,0.6338459914227393,1,39
19.25,2.122496623927552,1,39
20.0,1.2634440022083777,1,39
20.75,2.876188946011199,1,39
21.5,0.6724425754084693,1,39
22.25,7.622861443408197,1,39
23.0,13.726967580626221,1,39
23.75,29.530331609313798,1,39
24.5,32.42085066228533,1,39
25.25,32.39524974823036,1,39
26.0,47.04927385216957,1,39
26.75,38.87177786027066,1,39
27.5,33.16763622636739,1,39
28.25,52.1214492515737,1,39
29.0,41.900604915261404,1,39
29.75,24.07198115884547,1,39
30.5,81.59083638587619,1,39
31.25,39.69884379784749,1,39
32.0,32.02942427904648,1,39
32.75,41.84415553431723,1,39
33.5,40.78030514072649,1,39
34.25,31.87132382789152,1,39
35.0,34.70368255344775,1,39
35.75,47.4880943496447,1,39
36.5,39.53982486863281,1,39
37.25,47.95004017356052,1,39
38.0,39.82406998806609,1,39
38.75,17.827987403541268,1,39
39.5,3.948279711079128,1,39
40.25,0.23534554086035064,1,39
41.0,0.8766611149194807,1,39
41.75,0.08248289287698787,1,39
42.5,-2.259537534449736,1,39
43.25,-2.8770847790945915,1,39
44.0,1.7763480652017116,1,39
44.75,-2.7241809424984234,1,39
45.5,5.998636349006031,1,39
46.25,36.39732457035037,1,39
47.0,49.12289732028301,1,39
47.75,62.367867240582655,1,39
0.5,1.507599860683641,1,40
1.25,3.7268434129211907,1,40
2.0,11.621387685467436,1,40
2.75,1.1860365297050848,1,40
3.5,10.815109743523491,1,40
4.25,25.297912965446535,1,40
5.0,20.238965708149625,1,40
5.75,36.529446679951526,1,40
6.5,25.838372854342794,1,40
7.25,22.98267701783716,1,40
8.0,30.540245182060815,1,40
8.75,21.968230478610156,1,40
9.5,28.98339082463542,1,40
10.25,32.16084655953616,1,40
11.0,3.040006324839221,1,40
11.75,9.639336969842518,1,40
12.5,8.275609536892727,1,40
13.25,0.36081411652214435,1,40
14.0,6.114321849621686,1,40
14.75,6.071435202151557,1,40
15.5,-2.781043926857531,1,40
16.25,-2.3275022245120742,1,40
17.0,-0.07108958789931784,1,40
17.75,0.6461517117949258,1,40
18.5,2.993783316688736,1,40
19.25,0.7844200058727356,1,40
20.0,-1.3366055255514626,1,40
20.75,0.31195319507850416,1,40
21.5,2.603396617943576,1,40
22.25,3.1446328670889443,1,40
23.0,1.332270365034586,1,40
23.75,10.654592535560802,1,40
24.5,6.982642993268275,1,40
25.25,8.933929264166842,1,40
26.0,6.695460178179595,1,40
26.75,9.913154051139017,1,40
27.5,4.365426526005036,1,40
28.25,16.185799949681673,1,40
29.0,28.912032844015997,1,40
29.75,28.47923528044736,1,40
30.5,16.028017241744408,1,40
31.25,9.753508771831418,1,40
32.0,20.215400097302062,1,40
32.75,19.846859289924968,1,40
33.5,18.501803393158657,1,40
34.25,21.489258613261054,1,40
35.0,8.817955949386716,1,40
35.75,18.27203915432272,1,40
36.5,13.870099893678614,1,40
37.25,20.439508852110468,1,40
38.0,4.942244574163634,1,40
38.75,3.62547607046365,1,40
39.5,2.0655439496583834,1,40
40.25,8.600586510759026,1,40
41.0,7.745440175933257,1,40
41.75,3.6386049286258553,1,40
42.5,1.108718529017604,1,40
43.25,-3.5579720495775837,1,40
44.0,-1.972915634945916,1,40
44.75,3.688758175628215,1,40
45.5,-1.762068158748869,1,40
