id,ratio,TP,Cell_Area,Nuclear_Mean,Cell_Mean,ratio_new,time,fruc,obs,frud_ic,obs_id,fruc_scale_fac,fruc_mM
29,1.0062780226781012,2,13.910436,2103.529412,2090.405797,0.06627802267810108,1,0.05,0.06627802267810107,0.05,1,80,2.75
29,1.0005686975212427,3,13.910436,2040.264706,2039.105072,0.06056869752124272,1.5,0.05,0.06056869752124273,0.05,1,80,2.75
29,1.0874642060046815,4,13.910436,2216.441176,2038.173913,0.14746420600468146,2,0.05,0.1474642060046815,0.05,1,80,2.75
29,1.1436585542205033,5,13.910436,2360.264706,2063.78442,0.2036585542205033,2.5,0.05,0.20365855422050327,0.05,1,80,2.75
29,1.1503952549085021,6,13.910436,2373.352941,2063.076087,0.21039525490850217,3,0.05,0.21039525490850217,0.05,1,80,2.75
29,1.1100157874122691,7,13.910436,2277.852941,2052.09058,0.17001578741226914,3.5,0.05,0.17001578741226914,0.05,1,80,2.75
29,1.0361905391581945,8,12.398432,2146.382353,2071.416667,0.0961905391581944,4,0.05,0.0961905391581944,0.05,1,80,2.75
29,1.022495361241504,9,12.398432,2110.794118,2064.355691,0.08249536124150399,4.5,0.05,0.08249536124150397,0.05,1,80,2.75
29,1.001694704593742,10,12.398432,2048.333333,2044.867886,0.06169470459374217,5,0.05,0.06169470459374216,0.05,1,80,2.75
29,0.9950881115220733,11,12.398432,2037.52381,2047.581301,0.05508811152207332,5.5,0.05,0.055088111522073324,0.05,1,80,2.75
29,0.9865197432021326,12,12.398432,2002.809524,2030.176829,0.04651974320213267,6,0.05,0.046519743202132674,0.05,1,80,2.75
29,0.977605089930194,13,12.398432,1958.047619,2002.902439,0.03760508993019404,6.5,0.05,0.037605089930194034,0.05,1,80,2.75
29,0.9621982396669504,14,12.398432,1918.4375,1993.806911,0.02219823966695042,7,0.05,0.022198239666950417,0.05,1,80,2.75
29,0.9778934890447344,15,12.398432,1940.25,1984.111789,0.03789348904473444,7.5,0.05,0.037893489044734434,0.05,1,80,2.75
29,0.974859243400786,16,12.398432,1931,1980.79878,0.03485924340078598,8,0.05,0.03485924340078597,0.05,1,80,2.75
29,0.9749919321278288,17,12.398432,1915.875,1965.01626,0.03499193212782875,8.5,0.05,0.03499193212782876,0.05,1,80,2.75
29,0.9682536215763745,18,12.398432,1890.916667,1952.914634,0.028253621576374538,9,0.05,0.02825362157637454,0.05,1,80,2.75
29,0.9991372250440361,19,12.398432,1939.5,1941.174797,0.0591372250440361,9.5,0.05,0.05913722504403612,0.05,1,80,2.75
29,0.9743518748374667,20,12.398432,1881.083333,1930.599593,0.034351874837466684,10,0.05,0.034351874837466684,0.05,1,80,2.75
29,0.9722412579840531,21,12.398432,1845.904762,1898.607724,0.032241257984053126,10.5,0.05,0.032241257984053126,0.05,1,80,2.75
29,0.977053380415413,22,12.398432,1862.428571,1906.168699,0.03705338041541299,11,0.05,0.037053380415413,0.05,1,80,2.75
29,0.9931804531493913,23,12.398432,1870.619048,1883.463415,0.053180453149391314,11.5,0.05,0.053180453149391314,0.05,1,80,2.75
29,0.9879204335829449,24,12.398432,1833.666667,1856.087398,0.04792043358294493,12,0.05,0.04792043358294492,0.05,1,80,2.75
29,0.9985791379695043,25,11.894431,1856.047619,1858.688559,0.05857913796950422,12.5,0.05,0.05857913796950423,0.05,1,80,2.75
29,1.0026455181889222,26,11.894431,1843.714286,1838.849576,0.06264551818892217,13,0.05,0.06264551818892218,0.05,1,80,2.75
29,0.9672569158556497,27,12.398432,1817.857143,1879.394309,0.02725691585564971,13.5,0.05,0.027256915855649707,0.05,1,80,2.75
29,0.9894494842693143,28,11.894431,1812.619048,1831.947034,0.049449484269314295,14,0.05,0.0494494842693143,0.05,1,80,2.75
29,0.9982739446080915,29,11.894431,1825.333333,1828.489407,0.05827394460809146,14.5,0.05,0.058273944608091446,0.05,1,80,2.75
29,0.9970025930341414,30,11.894431,1812.238095,1817.686441,0.057002593034141395,15,0.05,0.05700259303414139,0.05,1,80,2.75
29,1.0035116435755298,31,11.894431,1818.333333,1811.970339,0.0635116435755299,15.5,0.05,0.0635116435755299,0.05,1,80,2.75
29,1.0008490106521808,32,11.894431,1816.428571,1814.887712,0.06084901065218075,16,0.05,0.060849010652180756,0.05,1,80,2.75
29,1.0253176661585734,33,10.987229,1877.676471,1831.311927,0.08531766615857356,16.5,0.05,0.08531766615857354,0.05,1,80,2.75
30,1.029259165899859,0,14.767239,2176.728571,2114.8498290000002,0.0892591658998592,0,0.05,0.0892591658998592,0.05,1,80,2.75
30,1.034357548011288,1,14.767239,2057.614286,1989.267918,0.09435754801128804,0.5,0.05,0.09435754801128804,0.05,1,80,2.75
30,1.0289079282524096,2,14.767239,1983.242857,1927.522184,0.08890792825240969,1,0.05,0.08890792825240969,0.05,1,80,2.75
30,1.0377134357345774,3,14.767239,1952.114286,1881.168942,0.09771343573457741,1.5,0.05,0.0977134357345774,0.05,1,80,2.75
30,1.024314606970098,4,14.767239,1897.871429,1852.820819,0.08431460697009796,2,0.05,0.08431460697009796,0.05,1,80,2.75
30,1.0403855105590385,5,14.767239,1905.157143,1831.203072,0.10038551055903858,2.5,0.05,0.10038551055903856,0.05,1,80,2.75
30,1.0433324981246124,6,14.767239,1894.942857,1816.240614,0.10333249812461244,3,0.05,0.10333249812461245,0.05,1,80,2.75
30,1.039585222828359,7,12.952834,1892.971429,1820.891051,0.09958522282835904,3.5,0.05,0.09958522282835905,0.05,1,80,2.75
30,1.0294236294918335,8,12.952834,1881.8625,1828.07393,0.08942362949183348,4,0.05,0.08942362949183348,0.05,1,80,2.75
30,1.0341370126629328,9,12.952834,1907.85,1844.871595,0.0941370126629327,4.5,0.05,0.0941370126629327,0.05,1,80,2.75
30,1.0292091754924073,10,12.952834,1943.6375,1888.476654,0.08920917549240721,5,0.05,0.08920917549240721,0.05,1,80,2.75
30,1.0228549812795444,11,12.952834,1948.3875,1904.85214,0.0828549812795444,5.5,0.05,0.08285498127954441,0.05,1,80,2.75
30,1.0192368014923325,12,12.952834,1947.125,1910.375486,0.07923680149233242,6,0.05,0.0792368014923324,0.05,1,80,2.75
30,1.0123881035785964,13,12.952834,1927,1903.420233,0.07238810357859632,6.5,0.05,0.07238810357859632,0.05,1,80,2.75
30,1.0106251641712634,14,12.952834,1923.725,1903.5,0.07062516417126341,7,0.05,0.07062516417126342,0.05,1,80,2.75
30,1.0155632265633256,15,12.952834,1937.175,1907.488327,0.0755632265633256,7.5,0.05,0.0755632265633256,0.05,1,80,2.75
30,1.0235368998436944,16,12.952834,1939.7,1895.095331,0.08353689984369449,8,0.05,0.0835368998436945,0.05,1,80,2.75
30,1.0200998968943054,17,12.952834,1931.45,1893.392996,0.0800998968943054,8.5,0.05,0.0800998968943054,0.05,1,80,2.75
30,1.0326680767605971,18,12.952834,1933.7875,1872.61284,0.09266807676059718,9,0.05,0.09266807676059718,0.05,1,80,2.75
30,1.0086594864769507,19,10.936829,1917.55,1901.087558,0.06865948647695058,9.5,0.05,0.0686594864769506,0.05,1,80,2.75
30,1.006963479848032,20,12.322832,1894.4875,1881.386503,0.06696347984803205,10,0.05,0.06696347984803204,0.05,1,80,2.75
30,1.0094509579738742,21,12.322832,1897.2125,1879.449898,0.06945095797387413,10.5,0.05,0.06945095797387414,0.05,1,80,2.75
30,1.014433725208232,22,12.322832,1896.85,1869.860941,0.07443372520823194,11,0.05,0.07443372520823192,0.05,1,80,2.75
30,1.009698512486902,23,12.322832,1872.8875,1854.897751,0.06969851248690206,11.5,0.05,0.06969851248690208,0.05,1,80,2.75
30,1.0286515079566607,24,12.322832,1900.075,1847.151329,0.08865150795666077,12,0.05,0.08865150795666078,0.05,1,80,2.75
30,1.0169645885019223,25,12.322832,1871.3625,1840.145194,0.07696458850192231,12.5,0.05,0.07696458850192232,0.05,1,80,2.75
30,1.040657940421217,26,12.322832,1901.8375,1827.533742,0.10065794042121715,13,0.05,0.10065794042121716,0.05,1,80,2.75
30,1.0243817006009104,27,12.322832,1873.525,1828.932515,0.08438170060091044,13.5,0.05,0.08438170060091045,0.05,1,80,2.75
30,1.0383685985436892,28,12.322832,1877.6125,1808.233129,0.0983685985436892,14,0.05,0.09836859854368919,0.05,1,80,2.75
30,1.036161779041559,29,12.322832,1864.375,1799.308793,0.09616177904155893,14.5,0.05,0.09616177904155891,0.05,1,80,2.75
30,1.036412862070572,30,12.322832,1877.925,1811.94683,0.09641286207057183,15,0.05,0.09641286207057183,0.05,1,80,2.75
30,1.0402144893257323,31,12.322832,1869.325,1797.05726,0.10021448932573244,15.5,0.05,0.10021448932573244,0.05,1,80,2.75
30,1.013530015918812,32,11.894431,1816.0375,1791.794492,0.07353001591881214,16,0.05,0.07353001591881216,0.05,1,80,2.75
30,1.0401722432439622,33,11.894431,1867.475,1795.351695,0.1001722432439622,16.5,0.05,0.10017224324396219,0.05,1,80,2.75
31,1.01149687835906,0,9.223224,2108.794118,2084.825137,0.07149687835906018,0,0.05,0.07149687835906017,0.05,1,80,2.75
31,1.0012585918885237,1,9.223224,1984.5,1982.005464,0.06125859188852363,0.5,0.05,0.06125859188852363,0.05,1,80,2.75
31,1.003533056316098,2,9.223224,2040.147059,2032.964481,0.06353305631609799,1,0.05,0.06353305631609799,0.05,1,80,2.75
31,1.014828150302471,3,9.223224,1877.911765,1850.472678,0.07482815030247097,1.5,0.05,0.07482815030247096,0.05,1,80,2.75
31,1.0177921516954882,4,9.223224,1849.411765,1817.081967,0.07779215169548814,2,0.05,0.07779215169548816,0.05,1,80,2.75
31,1.0561322486653715,5,9.223224,1947,1843.519126,0.11613224866537136,2.5,0.05,0.11613224866537136,0.05,1,80,2.75
31,1.0476215415246688,6,9.223224,1938.735294,1850.606557,0.10762154152466888,3,0.05,0.1076215415246689,0.05,1,80,2.75
31,1.0336077342806071,7,9.223224,1919.852941,1857.428962,0.09360773428060726,3.5,0.05,0.09360773428060726,0.05,1,80,2.75
31,1.029256937825322,8,9.223224,1906.088235,1851.907104,0.08925693782532196,4,0.05,0.08925693782532194,0.05,1,80,2.75
31,1.0297130311068818,9,9.223224,1908.432432,1853.363388,0.08971303110688192,4.5,0.05,0.08971303110688193,0.05,1,80,2.75
31,1.030640064803302,10,9.223224,1909.162162,1852.404372,0.09064006480330208,5,0.05,0.09064006480330208,0.05,1,80,2.75
31,1.0120035464535382,11,9.223224,1876.351351,1854.095628,0.07200354645353815,5.5,0.05,0.07200354645353817,0.05,1,80,2.75
31,1.011242480856446,12,9.223224,1849.918919,1829.352459,0.07124248085644605,6,0.05,0.07124248085644605,0.05,1,80,2.75
31,1.004815120209071,13,9.223224,1839.972973,1831.155738,0.06481512020907092,6.5,0.05,0.06481512020907092,0.05,1,80,2.75
31,0.9979030500958662,14,9.223224,1811.567568,1815.374317,0.057903050095866215,7,0.05,0.05790305009586622,0.05,1,80,2.75
31,1.0037294261967304,15,9.223224,1808.243243,1801.52459,0.06372942619673035,7.5,0.05,0.06372942619673036,0.05,1,80,2.75
31,0.9910054408398639,16,9.223224,1796.162162,1812.464481,0.051005440839863886,8,0.05,0.05100544083986388,0.05,1,80,2.75
31,1.00045009188096,17,9.223224,1817.675676,1816.857923,0.060450091880959934,8.5,0.05,0.06045009188095994,0.05,1,80,2.75
31,0.9898605699508543,18,9.223224,1789.162162,1807.489071,0.04986056995085428,9,0.05,0.04986056995085427,0.05,1,80,2.75
31,1.0059952020448126,19,9.223224,1804.513514,1793.759563,0.06599520204481268,9.5,0.05,0.0659952020448127,0.05,1,80,2.75
31,1.000684435444008,20,9.223224,1790.918919,1789.693989,0.06068443544400811,10,0.05,0.06068443544400812,0.05,1,80,2.75
31,1.013054969723461,21,9.223224,1793.027027,1769.920765,0.07305496972346104,10.5,0.05,0.07305496972346104,0.05,1,80,2.75
31,0.9824001391724079,22,9.223224,1728.621622,1759.590164,0.042400139172407834,11,0.05,0.04240013917240784,0.05,1,80,2.75
31,0.989762169864024,23,9.223224,1736.72973,1754.693989,0.04976216986402403,11.5,0.05,0.04976216986402403,0.05,1,80,2.75
31,0.992007603753035,24,9.223224,1730.378378,1744.319672,0.05200760375303502,12,0.05,0.052007603753035016,0.05,1,80,2.75
31,1.0054744549789385,25,9.223224,1757.459459,1747.89071,0.0654744549789386,12.5,0.05,0.0654744549789386,0.05,1,80,2.75
31,0.9817648496320562,26,9.223224,1702.27027,1733.887978,0.04176484963205622,13,0.05,0.04176484963205622,0.05,1,80,2.75
31,0.9960206171446621,27,9.223224,1712.162162,1719.002732,0.05602061714466208,13.5,0.05,0.056020617144662076,0.05,1,80,2.75
31,0.982794518535915,28,9.223224,1694.324324,1723.986339,0.04279451853591508,14,0.05,0.04279451853591509,0.05,1,80,2.75
31,0.980591637334675,29,9.223224,1677.837838,1711.046448,0.04059163733467501,14.5,0.05,0.04059163733467501,0.05,1,80,2.75
31,0.9883363397365102,30,9.223224,1681.918919,1701.76776,0.04833633973651023,15,0.05,0.04833633973651022,0.05,1,80,2.75
31,1.0113776163084418,31,9.223224,1716.567568,1697.256831,0.0713776163084419,15.5,0.05,0.07137761630844192,0.05,1,80,2.75
31,1.0001193415122476,32,9.223224,1683.864865,1683.663934,0.060119341512247466,16,0.05,0.06011934151224746,0.05,1,80,2.75
31,0.9935660258796959,33,9.223224,1671.864865,1682.691257,0.05356602587969592,16.5,0.05,0.05356602587969592,0.05,1,80,2.75
32,0.9833432440138297,0,11.39043,2561,2604.380531,0.043343244013829635,0,0.05,0.04334324401382964,0.05,1,80,2.75
32,0.9854163470215909,1,11.39043,2399.192308,2434.699115,0.04541634702159089,0.5,0.05,0.04541634702159089,0.05,1,80,2.75
32,0.9713484769158455,2,11.39043,2325.384615,2393.975664,0.0313484769158455,1,0.05,0.031348476915845504,0.05,1,80,2.75
32,0.9575390035719495,3,11.39043,2222.615385,2321.174779,0.017539003571949506,1.5,0.05,0.01753900357194951,0.05,1,80,2.75
32,0.9852489818309601,4,11.39043,2222.423077,2255.696903,0.04524898183096007,2,0.05,0.04524898183096007,0.05,1,80,2.75
32,1.0074400992875685,5,11.39043,2291.384615,2274.462389,0.06744009928756844,2.5,0.05,0.06744009928756843,0.05,1,80,2.75
32,1.0377245983533663,6,11.39043,2362.538462,2276.652655,0.09772459835336635,3,0.05,0.09772459835336633,0.05,1,80,2.75
32,1.0310824969040302,7,11.39043,2335.230769,2264.834071,0.09108249690403017,3.5,0.05,0.09108249690403016,0.05,1,80,2.75
32,1.024716070477172,8,11.39043,2312.115385,2256.347345,0.084716070477172,4,0.05,0.08471607047717199,0.05,1,80,2.75
32,1.0133490440653912,9,11.39043,2271.538462,2241.615044,0.07334904406539121,4.5,0.05,0.0733490440653912,0.05,1,80,2.75
32,1.011290174097426,10,11.39043,2293.384615,2267.780973,0.07129017409742595,5,0.05,0.07129017409742594,0.05,1,80,2.75
32,0.9986585017276902,11,11.39043,2240.653846,2243.663717,0.05865850172769017,5.5,0.05,0.058658501727690174,0.05,1,80,2.75
32,1.003662524616504,12,11.39043,2274.692308,2266.391593,0.06366252461650404,6,0.05,0.06366252461650404,0.05,1,80,2.75
32,0.9970371793558876,13,11.39043,2225.038462,2231.650442,0.05703717935588761,6.5,0.05,0.057037179355887604,0.05,1,80,2.75
32,0.9993967556545738,14,11.39043,2225.384615,2226.727876,0.05939675565457376,7,0.05,0.05939675565457375,0.05,1,80,2.75
32,0.9955809010523206,15,11.39043,2210.423077,2220.234513,0.05558090105232052,7.5,0.05,0.055580901052320525,0.05,1,80,2.75
32,0.99836494889449,16,11.39043,2187.192308,2190.774336,0.05836494889448996,8,0.05,0.05836494889448997,0.05,1,80,2.75
32,1.015557440092567,17,11.39043,2208.884615,2175.04646,0.07555744009256699,8.5,0.05,0.075557440092567,0.05,1,80,2.75
32,1.0332024943650668,18,11.39043,2239.653846,2167.681416,0.09320249436506692,9,0.05,0.09320249436506692,0.05,1,80,2.75
32,1.0313304020041636,19,11.39043,2220.769231,2153.30531,0.09133040200416355,9.5,0.05,0.09133040200416354,0.05,1,80,2.75
32,1.0344948948403272,20,11.39043,2212.038462,2138.278761,0.09449489484032711,10,0.05,0.09449489484032712,0.05,1,80,2.75
32,1.0032406517157624,21,11.39043,2122.961538,2116.103982,0.06324065171576239,10.5,0.05,0.06324065171576239,0.05,1,80,2.75
32,1.0154696208600826,22,11.39043,2150.115385,2117.360619,0.0754696208600827,11,0.05,0.07546962086008271,0.05,1,80,2.75
32,1.0096337666877377,23,11.39043,2118.307692,2098.095133,0.06963376668773773,11.5,0.05,0.06963376668773774,0.05,1,80,2.75
32,1.0045158527772813,24,11.39043,2099.269231,2089.831858,0.06451585277728128,12,0.05,0.06451585277728128,0.05,1,80,2.75
32,1.0002313482053717,25,11.39043,2097.730769,2097.245575,0.06023134820537164,12.5,0.05,0.06023134820537165,0.05,1,80,2.75
32,0.997273087850358,26,11.39043,2059.730769,2065.362832,0.057273087850357896,13,0.05,0.05727308785035791,0.05,1,80,2.75
32,1.0118393533412338,27,11.39043,2107.730769,2083.068584,0.07183935334123386,13.5,0.05,0.07183935334123386,0.05,1,80,2.75
32,0.9894637025365308,28,11.39043,2034.615385,2056.280973,0.04946370253653082,14,0.05,0.049463702536530825,0.05,1,80,2.75
32,0.9905079110191399,29,11.39043,2037.115385,2056.637168,0.05050791101913989,14.5,0.05,0.050507911019139894,0.05,1,80,2.75
32,0.9880982582039547,30,9.828026,1987.615385,2011.55641,0.04809825820395469,15,0.05,0.0480982582039547,0.05,1,80,2.75
32,1.001833416774696,31,11.844031,1999.7,1996.040426,0.061833416774696136,15.5,0.05,0.06183341677469614,0.05,1,80,2.75
32,0.9856674160248519,32,11.844031,1980.9,2009.704255,0.045667416024851866,16,0.05,0.04566741602485187,0.05,1,80,2.75
32,1.005169651331567,33,11.844031,2020.9,2010.506383,0.06516965133156713,16.5,0.05,0.06516965133156713,0.05,1,80,2.75
33,0.9967450131290685,0,5.745615,2608.25,2616.767544,0.05674501312906844,0,0.05,0.056745013129068454,0.05,1,80,2.75
33,0.9935493059677705,1,5.216414,2436.307692,2452.125604,0.05354930596777049,0.5,0.05,0.05354930596777049,0.05,1,80,2.75
33,0.9775739070009365,2,5.216414,2337.346154,2390.966184,0.03757390700093646,1,0.05,0.037573907000936456,0.05,1,80,2.75
33,0.9833252030769267,3,5.216414,2285.461538,2324.217391,0.043325203076926756,1.5,0.05,0.043325203076926756,0.05,1,80,2.75
33,1.012701255710806,4,5.216414,2318.846154,2289.763285,0.07270125571080586,2,0.05,0.07270125571080586,0.05,1,80,2.75
33,1.1220191779181747,5,5.216414,2596.53125,2314.15942,0.18201917791817473,2.5,0.05,0.18201917791817473,0.05,1,80,2.75
33,1.195131436468458,6,5.216414,2798.882353,2341.903382,0.25513143646845804,3,0.05,0.25513143646845804,0.05,1,80,2.75
33,1.1794076265652222,7,5.216414,2741.735294,2324.671498,0.23940762656522227,3.5,0.05,0.23940762656522227,0.05,1,80,2.75
33,1.1805965756000927,8,5.216414,2754.970588,2333.541063,0.24059657560009262,4,0.05,0.24059657560009262,0.05,1,80,2.75
33,1.1813990670343084,9,5.216414,2731.411765,2312.014493,0.24139906703430847,4.5,0.05,0.24139906703430847,0.05,1,80,2.75
33,1.1788571359688227,10,5.216414,2730.882353,2316.550725,0.23885713596882274,5,0.05,0.23885713596882274,0.05,1,80,2.75
33,1.2056340391818818,11,5.216414,2791.205882,2315.135266,0.2656340391818819,5.5,0.05,0.2656340391818819,0.05,1,80,2.75
33,1.2220415823463147,12,7.61042,2744.911765,2246.168874,0.28204158234631466,6,0.05,0.28204158234631466,0.05,1,80,2.75
33,1.224381376634687,13,7.61042,2695.382353,2201.423841,0.28438137663468693,6.5,0.05,0.28438137663468693,0.05,1,80,2.75
33,1.2192320095717761,14,7.61042,2696.529412,2211.662252,0.2792320095717761,7,0.05,0.2792320095717761,0.05,1,80,2.75
33,1.2018898233856647,15,7.61042,2632.441176,2190.251656,0.2618898233856648,7.5,0.05,0.2618898233856648,0.05,1,80,2.75
33,1.2084239612810737,16,7.61042,2591.441176,2144.480132,0.2684239612810736,8,0.05,0.2684239612810736,0.05,1,80,2.75
33,1.1880706932642058,17,7.61042,2523.029412,2123.635762,0.24807069326420583,8.5,0.05,0.24807069326420586,0.05,1,80,2.75
33,1.1730165990404644,18,7.61042,2481.205882,2115.235099,0.23301659904046448,9,0.05,0.23301659904046448,0.05,1,80,2.75
33,1.1413889235501051,19,7.61042,2373.117647,2079.149007,0.20138892355010515,9.5,0.05,0.20138892355010518,0.05,1,80,2.75
33,1.1283617173437301,20,7.61042,2342.647059,2076.149007,0.18836171734373008,10,0.05,0.18836171734373008,0.05,1,80,2.75
33,1.0938160654397824,21,7.61042,2255.705882,2062.235099,0.15381606543978243,10.5,0.05,0.15381606543978243,0.05,1,80,2.75
33,1.057788054176087,22,7.61042,2183.176471,2063.907285,0.11778805417608691,11,0.05,0.11778805417608693,0.05,1,80,2.75
33,1.0488696301753713,23,7.61042,2128.882353,2029.692053,0.10886963017537123,11.5,0.05,0.10886963017537123,0.05,1,80,2.75
33,1.0559235395044717,24,7.61042,2138.294118,2025.046358,0.11592353950447179,12,0.05,0.11592353950447179,0.05,1,80,2.75
33,1.0280214582490579,25,7.61042,2076.470588,2019.870861,0.08802145824905784,12.5,0.05,0.08802145824905785,0.05,1,80,2.75
33,1.0343328713647608,26,7.61042,2058.692308,1990.357616,0.09433287136476087,13,0.05,0.09433287136476086,0.05,1,80,2.75
33,1.0201273378928783,27,7.61042,2055.076923,2014.529801,0.08012733789287844,13.5,0.05,0.08012733789287843,0.05,1,80,2.75
33,1.0407367677695614,28,7.61042,2079.423077,1998.029801,0.10073676776956142,14,0.05,0.10073676776956139,0.05,1,80,2.75
33,1.050319626104033,29,7.61042,2091.384615,1991.188742,0.11031962610403304,14.5,0.05,0.11031962610403302,0.05,1,80,2.75
33,1.0415604271346275,30,6.652817,2002.25,1922.356061,0.10156042713462751,15,0.05,0.10156042713462751,0.05,1,80,2.75
33,1.0149340388644352,31,6.904818,1943.676471,1915.076642,0.07493403886443517,15.5,0.05,0.07493403886443517,0.05,1,80,2.75
33,1.0036155574248102,32,7.963221,1921.323529,1914.401899,0.06361555742481012,16,0.05,0.06361555742481012,0.05,1,80,2.75
33,0.9928795320580751,33,7.963221,1908.088235,1921.772152,0.05287953205807508,16.5,0.05,0.052879532058075086,0.05,1,80,2.75
34,1.0307666240101199,0,13.482035,2831.230769,2746.723364,0.09076662401011995,0,0.05,0.09076662401011995,0.05,1,80,2.75
34,1.0161523387609341,1,13.482035,2597.038462,2555.757009,0.07615233876093423,0.5,0.05,0.07615233876093425,0.05,1,80,2.75
34,1.0077266461488812,2,13.482035,2517.173077,2497.872897,0.06772664614888117,1,0.05,0.06772664614888116,0.05,1,80,2.75
34,1.0108588291649978,3,13.482035,2442.576923,2416.338318,0.07085882916499775,1.5,0.05,0.07085882916499774,0.05,1,80,2.75
34,1.027992334408132,4,13.482035,2412.615385,2346.919626,0.08799233440813203,2,0.05,0.08799233440813202,0.05,1,80,2.75
34,1.1052164446033161,5,13.482035,2596.576923,2349.383178,0.16521644460331622,2.5,0.05,0.1652164446033162,0.05,1,80,2.75
34,1.130735962383127,6,13.482035,2651.865385,2345.256075,0.1907359623831271,3,0.05,0.1907359623831271,0.05,1,80,2.75
34,1.1528637264134154,7,13.482035,2709.096154,2349.884112,0.21286372641341542,3.5,0.05,0.21286372641341542,0.05,1,80,2.75
34,1.1307327318584766,8,13.482035,2657,2349.803738,0.19073273185847656,4,0.05,0.19073273185847656,0.05,1,80,2.75
34,1.1280814002578587,9,13.482035,2623.807692,2325.902804,0.18808140025785877,4.5,0.05,0.18808140025785877,0.05,1,80,2.75
34,1.1235594053976738,10,13.482035,2626.480769,2337.642991,0.18355940539767374,5,0.05,0.18355940539767374,0.05,1,80,2.75
34,1.1301331101942083,11,13.482035,2630.865385,2327.925234,0.19013311019420834,5.5,0.05,0.19013311019420834,0.05,1,80,2.75
34,1.1247434047920877,12,13.482035,2615.980769,2325.846729,0.18474340479208762,6,0.05,0.18474340479208762,0.05,1,80,2.75
34,1.0987523194222535,13,13.482035,2518.705882,2292.33271,0.15875231942225354,6.5,0.05,0.15875231942225354,0.05,1,80,2.75
34,1.102958094735062,14,13.482035,2517.764706,2282.738318,0.16295809473506184,7,0.05,0.16295809473506184,0.05,1,80,2.75
34,1.124617966215676,15,13.482035,2545.088235,2263.069159,0.1846179662156759,7.5,0.05,0.18461796621567592,0.05,1,80,2.75
34,1.147206879593125,16,13.482035,2568.617647,2239.018692,0.20720687959312487,8,0.05,0.20720687959312484,0.05,1,80,2.75
34,1.1741679392872448,17,13.482035,2621.647059,2232.770093,0.23416793928724475,8.5,0.05,0.23416793928724475,0.05,1,80,2.75
34,1.1773473925666744,18,17.136045,2590.294118,2200.110294,0.23734739256667453,9,0.05,0.23734739256667453,0.05,1,80,2.75
34,1.17551282492289,19,17.136045,2563,2180.325,0.23551282492289002,9.5,0.05,0.23551282492289002,0.05,1,80,2.75
34,1.1669846143633764,20,17.136045,2517.980392,2157.680882,0.22698461436337639,10,0.05,0.2269846143633764,0.05,1,80,2.75
34,1.1181032556504484,21,17.136045,2409.862745,2155.313235,0.17810325565044832,10.5,0.05,0.17810325565044832,0.05,1,80,2.75
34,1.1225621676406115,22,17.136045,2424.352941,2159.660294,0.1825621676406115,11,0.05,0.1825621676406115,0.05,1,80,2.75
34,1.1482872887409319,23,17.388045,2420.784314,2108.169565,0.20828728874093191,11.5,0.05,0.20828728874093191,0.05,1,80,2.75
34,1.1565104821266727,24,17.388045,2445.136364,2114.236232,0.21651048212667265,12,0.05,0.21651048212667268,0.05,1,80,2.75
34,1.1500337754921623,25,17.388045,2429.886364,2112.882609,0.21003377549216234,12.5,0.05,0.21003377549216234,0.05,1,80,2.75
34,1.0957248435956275,26,17.388045,2283.431818,2083.946377,0.1557248435956276,13,0.05,0.1557248435956276,0.05,1,80,2.75
34,1.1315908487074886,27,17.917247,2376.558824,2100.192686,0.19159084870748871,13.5,0.05,0.1915908487074887,0.05,1,80,2.75
34,1.1050818593676481,28,17.917247,2295.352941,2077.088608,0.16508185936764816,14,0.05,0.16508185936764816,0.05,1,80,2.75
34,1.0809232234309643,29,16.128042,2255.5,2086.642188,0.1409232234309643,14.5,0.05,0.1409232234309643,0.05,1,80,2.75
34,1.068361423584641,30,16.128042,2169.970588,2031.120312,0.12836142358464098,15,0.05,0.128361423584641,0.05,1,80,2.75
34,1.0530894333260385,31,16.128042,2135.382353,2027.73125,0.1130894333260386,15.5,0.05,0.11308943332603859,0.05,1,80,2.75
34,1.0613016388755512,32,16.128042,2164.735294,2039.698437,0.12130163887555112,16,0.05,0.12130163887555111,0.05,1,80,2.75
34,1.060893538200573,33,16.128042,2159.029412,2035.104687,0.1208935382005731,16.5,0.05,0.12089353820057308,0.05,1,80,2.75
35,0.9764136923931382,0,10.936829,2625.432432,2688.852535,0.036413692393138276,0,0.05,0.036413692393138276,0.05,1,80,2.75
35,0.9592121574690798,1,10.936829,2394.540541,2496.361751,0.01921215746907986,0.5,0.05,0.01921215746907986,0.05,1,80,2.75
35,0.9698708961953476,2,10.936829,2370.027027,2443.652074,0.029870896195347652,1,0.05,0.02987089619534765,0.05,1,80,2.75
35,0.9695787363850231,3,11.289629,2297.918919,2370.017857,0.02957873638502309,1.5,0.05,0.02957873638502309,0.05,1,80,2.75
35,0.9760122515561513,4,11.289629,2229.486486,2284.28125,0.036012251556151315,2,0.05,0.03601225155615131,0.05,1,80,2.75
35,1.0133093862606135,5,11.289629,2340.405405,2309.665179,0.07330938626061344,2.5,0.05,0.07330938626061344,0.05,1,80,2.75
35,1.0581133061826729,6,10.584028,2430.594595,2297.102381,0.11811330618267286,3,0.05,0.11811330618267286,0.05,1,80,2.75
